compound,exp2_22deg_1,exp2_22deg_2,exp2_22deg_3,exp2_22deg_4,exp2_37deg_1,exp2_37deg_2,exp2_37deg_3,exp2_37deg_4,exp4_22deg_1,exp4_22deg_2,exp4_22deg_3,exp4_22deg_4,exp4_37deg_1,exp4_37deg_2,exp4_37deg_3,exp4_37deg_4,exp2_22deg_1_l,exp2_22deg_2_l,exp2_22deg_3_l,exp2_22deg_4_l,exp2_37deg_1_l,exp2_37deg_2_l,exp2_37deg_3_l,exp2_37deg_4_l,exp4_22deg_1_l,exp4_22deg_2_l,exp4_22deg_3_l,exp4_22deg_4_l,exp4_37deg_1_l,exp4_37deg_2_l,exp4_37deg_3_l,exp4_37deg_4_l,sum_exp2_22deg_1,sum_exp2_22deg_2,sum_exp2_22deg_3,sum_exp2_22deg_4,sum_exp2_37deg_1,sum_exp2_37deg_2,sum_exp2_37deg_3,sum_exp2_37deg_4,sum_exp4_22deg_1,sum_exp4_22deg_2,sum_exp4_22deg_3,sum_exp4_22deg_4,sum_exp4_37deg_1,sum_exp4_37deg_2,sum_exp4_37deg_3,sum_exp4_37deg_4,mean_sum_exp2_22deg,sd_sum_exp2_22deg,mean_sum_exp2_37deg,sd_sum_exp2_37deg,mean_sum_exp4_22deg,sd_sum_exp4_22deg,mean_sum_exp4_37deg,sd_sum_exp4_37deg,t_stat_exp2,p_val_exp2,p_val_adj_exp2,t_stat_exp4,p_val_exp4,p_val_adj_exp4,t_stat_22deg,p_val_22deg,p_val_adj_22deg,t_stat_37deg,p_val_37deg,p_val_adj_37deg,log2_fc_exp2,log2_fc_exp4,skew_exp2_22deg,skew_exp2_37deg,skew_exp4_22deg,skew_exp4_37deg
hCer_t18:0_h23:0,0.07462825119258176,0.07294120540713929,0.05342098931735242,0.046407948819712344,0.03955184006050924,0.05662453679571509,0.054941481481328845,0.04148037710999969,0.34314478655088904,0.30514385647170056,0.4199731863523053,0.24919978217763128,0.2331528181649281,0.10013593161682072,0.19835323587615697,0.48466603729839475,0.006556965744134958,0.0224555773704582,0.0040138933703012195,0.007354051572768267,0.011922448488468861,0.0003757790245115314,0.00684841486154585,0.00456772828340306,0.0,0.0,0.0,0.0,0.05529543864252369,0.06415079928930875,0.0812292915114385,0.045906884963194804,-8.914534766937079,-8.753223085720325,-9.260616109029026,-9.326701034896459,-9.206144259730154,-9.104169882731247,-9.02348682975591,-9.317540071781195,-9.471939198255809,-9.589308348605597,-9.269900807357976,-9.791836761752716,-9.610890531365351,-10.173792988333654,-9.642108731794448,-9.001448840639366,-9.063768749145723,0.23800822491108567,-9.162835260999627,0.11030509932394174,-9.530746278993025,0.18914041675587273,-9.607060273033206,0.4150886179415085,0.6541020820631708,0.5372950316993806,0.5522198936910301,0.2897725907213677,0.7817434154293158,0.8381037751779318,2.660534535151063,0.03749725914209887,0.05481492960261829,1.7914543006612564,0.12340414001761471,0.14602823235417742,-0.0990665118539038,-0.07631399404018069,0.13845800974827419,-0.1631955810491317,-0.001756032170304761,0.13998867304435428
hCer_t18:1_h24:1,12.011056526373544,10.964415450878068,11.342773026206164,7.773842863784186,4.89404213557384,5.435114401481073,5.246581525538416,4.643051965324948,46.5767491450405,44.855947374117406,47.91357238629765,45.08906473593606,32.966259105910076,33.05287051468476,25.501034341681933,37.14210668120941,0.18765105371269564,0.29269874415171016,0.2819322547408511,0.24750218264039564,0.4276663350753495,0.3890303472832656,0.31092918945034004,0.4286094975935741,1.6381308380053297,1.8298589489731572,1.8418174813188477,2.161192919043642,3.762101939769853,4.965025098890644,6.076710602309137,3.9745738713455148,-3.902182651049426,-3.982512359440029,-3.9503800621430645,-4.321406541777832,-4.567677019375782,-4.477459247848477,-4.524321117396517,-4.615802943636755,-4.526668708841347,-4.558896210243524,-4.495217598813024,-4.5468782886566155,-4.764101732602993,-4.729593983689001,-4.9151983712074685,-4.651237077732208,-4.039120403602588,0.16546656062968357,-4.546315082064383,0.05125854967460761,-4.531915201638627,0.024114873720709175,-4.765032791307918,0.09585919592106941,5.071387137098115,0.002284857188171744,0.008051401520224242,4.084858313997979,0.0064665954225892495,0.02128587659935628,5.104493391783697,0.002211618892881909,0.004976142508984295,3.4849900011896024,0.01306282177792876,0.01973319885602004,-0.5071946784617944,-0.2331175896692903,-1.0510270797993726,-0.015186579693031041,0.4737412023815143,-0.5301950818006763
hCer_t18:0_h24:1,0.8636448005527045,0.7944840741534168,0.6478692176061682,0.49105341524302676,0.39390780512326656,0.4587394470927453,0.4427082989302307,0.38176342570785377,2.738687642956663,2.0284145153337767,2.955410434582445,1.786484937933661,1.9522754851097615,1.6240238066379615,1.143702893484285,1.8757906784413805,0.16264648477485139,0.2031748393536875,0.16568126386069684,0.1000007808939831,0.21080886950017066,0.20446638536743916,0.19921345260632684,0.1989029727534071,0.0,0.0,0.0,0.0,1.6056911229678519,1.3328682617435028,1.7500148848789598,1.6953252839989623,-6.377561050834973,-6.405856492238835,-6.609859960705693,-6.929360224467473,-6.742466649322571,-6.650141293052496,-6.682760277336284,-6.7830502844041485,-7.394857552360681,-7.6950819346328565,-7.318698859432135,-7.822086428198646,-7.0984617655849815,-7.283512229932701,-7.305108865875076,-7.094772828293455,-6.5806594320617435,0.22036897111726958,-6.7146046260288745,0.05155260501303984,-7.557681193656079,0.20761333405533883,-7.1954639224215535,0.09914967593008606,1.025102566186319,0.3448550565629434,0.3808846893381763,-2.726858554263396,0.03432880791216224,0.06896213179292686,5.58934922632357,0.0013944762527623791,0.00334674300662971,7.452920225349737,0.0003007861235779326,0.0008213774913089697,-0.133945193967131,0.36221727123452574,-0.6705808200094523,-0.07684289437601641,-0.08696650977398476,-0.017219946559509935
hCer_t18:1_h24:0,13.570314751550272,13.183189932871075,12.18635005092981,8.240358776094741,5.4677006152905046,6.359890981202981,6.2055274299523315,5.031202057412034,34.30213497213138,31.92910367430602,35.251221278468186,30.09239186590967,26.68318869171822,25.420546945193866,20.059802884578055,28.293565100095556,0.10675183619577532,0.13777236472621485,0.15652612646625821,0.15103661598583665,0.344185493289412,0.31187664233107654,0.2853256612679817,0.33228510877573675,0.0,0.036217275048737105,0.0,0.3803230930689936,4.148089585866014,5.6433761721019575,6.738447122108389,4.752988486998553,-3.7877922026379793,-3.8141737540514202,-3.8904335922148596,-4.276305838368198,-4.479566262666486,-4.341586576431131,-4.3690774431671215,-4.559857058027044,-4.867128799276669,-4.937684800779364,-4.8398362207411525,-4.985504703878263,-4.939121266586318,-4.931603852309916,-5.079314382631801,-4.869733687654939,-3.9421763468181146,0.19655721654691208,-4.437521835072946,0.0874954988855531,-4.907538631168862,0.057454484000794184,-4.954943297295744,0.07668753287012112,3.9877167493215917,0.007219367783759864,0.018421835034421723,0.8568665382554642,0.42441448211392035,0.5322022870952334,8.16504740775921,0.00018163613663282706,0.00076928246103315,7.702874721765257,0.00025086234191399194,0.0007421344281622261,-0.4953454882548316,-0.04740466612688188,-1.0333106487404875,-0.2618607464950411,-0.16479681777469146,-0.7142158158013658
hCer_t18:0_h24:0,1.5006189595368031,1.4428355080880937,1.132253274197144,0.8798950384527887,0.669502140224153,0.7404249769055938,0.7217086440311598,0.5902414016997983,4.233518052860317,3.104469643570473,4.137053974346414,3.0687619579890972,2.6891562609329123,2.530000721837029,2.5854485710384623,2.7952866314704696,0.1153453258416279,0.15797477504939694,0.11284999476890448,0.04543463744106465,0.1193570071711865,0.12935484632792055,0.13195987898879946,0.11860499214336939,0.17390503374107816,0.07235596240285365,0.11810335572081568,0.22019873488627614,1.5792685919117078,1.6970556671576036,1.8248435559494813,1.6186527083688371,-5.92358080189599,-5.9330027331027,-6.1842941876810675,-6.481117859714154,-6.476638906758453,-6.378986588379958,-6.3976837191625515,-6.583587840039656,-6.919046211031889,-7.246453934490655,-6.954204658916227,-7.2117647795482815,-6.916406097495238,-6.926145108070225,-6.8837100405463865,-6.882883404691976,-6.130498895598478,0.22784173407753422,-6.4592242635851544,0.080614657593351,-7.082867395996763,0.14728083006555168,-6.902286162700957,0.019301302840644387,2.3558524831489467,0.05660390594232962,0.08912104339856154,-2.1056651760812195,0.07984983938679771,0.13141952732410456,6.08017977863967,0.0008995361495182763,0.002789872272394753,9.257777449619267,8.975496962109475e-05,0.0004278760082858788,-0.3287253679866762,0.1805812332958059,-0.5642702497760261,-0.5626537561309233,0.0005626782506857388,-0.09325520126860734
hCer_t18:0_h25:1,0.027827403703286423,0.03256623807222562,0.01666678680880526,0.021653256567750818,0.008742355005092578,0.014367772039579556,0.02319782416763616,0.010335059311270552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01742189364815309,0.004296701197517073,0.012617760433032558,0.004558208918665898,0.004595986542005979,0.006639510224478046,0.004663231406673652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.499080798220259,-9.704061249590982,-9.934207961090307,-10.0450710110733,-10.556583980304001,-10.102357539166194,-9.819996835097152,-10.811684759264162,-18.51228984508642,-18.51228984508642,-18.51228984508642,-18.51228984508642,-18.477604419248095,-18.477604419248095,-18.477604419248095,-18.477604419248095,-9.795605254993713,0.21080259247909303,-10.322655778457877,0.3857036022851392,-18.51228984508642,0.0,-18.477604419248095,0.0,2.0768431269520025,0.08309691574859095,0.11990305398447733,,,,,,,,,,-0.5270505234641636,0.03468542583832601,0.23089985068167918,0.03461184645790079,,
hCer_t18:1_h25:0,0.38663761784731937,0.3816553388860926,0.3265685655532572,0.2541723091477731,0.13354929763759785,0.13610266206442867,0.1656257133698117,0.13244341461059392,1.086433600887937,0.9914098393336014,0.9938041373522594,0.9671567766213185,0.7186702878817395,0.5134358164129698,0.3852372646882662,0.6453351690859356,0.0010503293369616923,0.0,0.00046268429097360154,0.0,0.0015583016667167831,0.004594672998489022,0.003030482943812233,0.00615279387690306,0.0,0.0,0.0,0.0,0.0,0.0,0.13913080903313418,0.0,-7.351067183902155,-7.3667499929953015,-7.521212208496588,-7.7732555206079414,-8.241155198395175,-8.200615667877273,-8.019364389755644,-8.215661960664617,-8.319435989600558,-8.410963664355956,-8.40855153225565,-8.435731065461002,-8.69800356659619,-9.034281219564148,-9.013212380242706,-8.805636424918433,-7.503071226500497,0.16957104387301583,-8.169199304173178,0.08771248293205809,-8.393670562918292,0.044159801730657894,-8.887783397830368,0.14138471531923474,6.043417485565647,0.0009286950841382385,0.005198331059966257,5.777915213078433,0.0011745122315087377,0.0057991541430743926,8.803239065721717,0.0001192218576747354,0.0005693712518198686,7.480501765534812,0.0002947492560733054,0.0008213774913089697,-0.6661280776726812,-0.4941128349120767,-0.7016080433361921,1.0595495500729495,0.9470255922223891,0.2009868264201713
hCer_t18:0_h25:0,0.040015291215602045,0.0586364160746319,0.041060367546148994,0.027744367295428226,0.023127647971649287,0.025987764166770705,0.02625638436116476,0.012482908371757565,0.42582664758858546,0.3217423452700443,0.41120213841334063,0.060974325036753894,0.3018772686224228,0.15193425233032512,0.29087778134266384,0.7145805447750982,0.005635900449976622,0.010556715687975822,0.003939811749950677,0.0029659972034533555,0.0,0.006354303374192628,0.0011670167234562755,0.006025167582890317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.490238229006549,-9.074366334388266,-9.504601465980496,-9.88666773665676,-10.00619790753097,-9.670857907766594,-9.835829988175659,-10.229019516337855,-9.256059341671639,-9.536340619310346,-9.291006760030099,-11.199638800046294,-9.565385709256823,-10.251958371929803,-9.602503065178064,-8.703710528857778,-9.488968441508018,0.2873611144554848,-9.93547632995277,0.2068341404351082,-9.820761380264594,0.8033875867376322,-9.530889418805616,0.5501099570850814,2.1843179949121665,0.07163362512872784,0.10601776519051721,-0.5156447786700542,0.6245446508589845,0.7364033942964145,0.6735342472630228,0.5256880756203093,0.5485440789081488,-1.1923683934564993,0.2781305111216934,0.30380409676369585,-0.44650788844475287,0.289871961458978,0.08809978191706255,-0.17316189021849268,-1.094392097333839,0.2863123612890728
hCer_t18:1_h26:1 ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5350855324850157,3.248673461130875,3.4113029447796506,2.7349912275321757,2.3988336270388846,2.1606631219829886,1.6565878653090365,2.6011546549256153,0.0,0.12382965530448765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.51346611060799,-8.492361066496287,-16.51346611060799,-16.51346611060799,-16.349424861763517,-16.349424861763517,-16.349424861763517,-16.349424861763517,-7.139598900647201,-7.224089648383518,-7.175242082038016,-7.396208167211808,-7.492668339269318,-7.5972357942596345,-7.862890985661349,-7.4116955252652215,-14.508189849580063,3.4732403673121177,-16.349424861763517,0.0,-7.233784699570136,0.09845504004940522,-7.5911226611138805,0.17013431693291764,,,,3.1486645194324763,0.01984833208467018,0.04751570408148316,-3.6261758154227532,0.011015436717027849,0.018444452177348955,,,,-1.8412350121834535,-0.3573379615437444,1.1547005383792508,,-0.8507989178702832,-0.6772892457080287
hCer_t18:1_h26:0,3.8524705972092983,3.6232109204624035,3.2171401761880327,2.273429057496644,1.3884079298490108,1.6164891216834751,1.5367046706779355,1.3862464690767557,11.582465867296698,10.328252311357053,12.224376413809203,10.82782079650877,8.33238949043075,8.17135106014231,6.966178138586668,9.062338496166996,0.0,0.0,0.0,0.00036072510988321396,0.05689776860836986,0.039693838655481144,0.03991367770321727,0.038701113592973825,0.0,0.04008469168874459,0.0,0.10385243654204859,0.6726630386116096,0.9936111755685029,1.583006885511946,0.7816057592043267,-5.054798005068067,-5.116152033825208,-5.235019840236776,-5.582064713947919,-5.871150557058597,-5.734955879117331,-5.784189144754952,-5.885336383321396,-5.952844004212826,-6.063579752363479,-5.898904370632377,-6.010672018844052,-6.169865157828185,-6.152263208965259,-6.221815010171953,-6.080794500048432,-5.247008648269492,0.20400654619991826,-5.818907991063068,0.06203904494135034,-5.981500036513183,0.06170756946410759,-6.156184469253457,0.05048156316942734,4.645469577413865,0.00352031175209648,0.011115129455407853,3.795033661625435,0.009020065150081824,0.026392042476165337,5.968878256003392,0.0009911995064266089,0.0028546545785086337,7.303829969003315,0.0003359898952106373,0.0008519743771412589,-0.5718993427935759,-0.1746844327402739,-0.8324205573386867,0.20712223470310082,0.009788002276117595,0.2784661582964245
hCer_t18:0_h26:0,0.335735275118622,0.3744233188188453,0.2859491426737956,0.21825184919345064,0.1494018342052326,0.24996579253125387,0.2327401114016677,0.1526108194008047,1.5418301393980516,1.218331979469402,1.7974063277103927,0.9433983095592711,0.966569487619218,0.9073095014696857,1.1681695603843032,1.7243136429221129,0.0,0.00270594628116991,0.0015881033302387602,0.0,0.008416209371897939,0.005987470266515474,0.0,0.004802555550751678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.494944962342215,-7.378679933172574,-7.649915536935911,-7.9256182725946065,-8.085783944785998,-7.602231830640248,-7.697304261923497,-8.088351384603719,-7.969366282555819,-8.204853702306554,-7.815991698881204,-8.46060309559053,-8.401653056536869,-8.464922620373025,-8.212212924327051,-7.822821886614888,-7.612289676261327,0.20489863873537437,-7.8684178554883655,0.22122027242818756,-8.112703694833526,0.24398219157596415,-8.225402621962958,0.2503394005759832,1.4712410406733203,0.19163582877550678,0.2287266343449597,0.5584057921859147,0.5967736356668925,0.7143199578437046,2.7204080481406105,0.034624012372621416,0.05193601855893212,1.850811595989287,0.11366219200376843,0.13677992597063657,-0.2561281792270389,-0.11269892712943275,-0.4780531736176275,0.06840659393898357,-0.23794488239782394,0.7335324694911292
hCer_t18:1_h27:0,0.08411126695917319,0.08383494522223722,0.06373053738484148,0.048476156171692666,0.04400434025214365,0.057001993896251234,0.05217806763333902,0.03962842192767775,0.41206904248045345,0.18350429988145853,0.3999069313039298,0.44284544272395276,0.2904910828854546,0.3033367965252752,0.14913823967562798,0.20124528581116946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.879127411117967,-8.882418012110778,-9.156604098598455,-9.430195888370488,-9.362938420108554,-9.10414044339745,-9.19256444494051,-9.46768010499107,-9.288900760433267,-10.09785357476249,-9.318859826283543,-9.216870853165751,-9.60383336866706,-9.560562520846853,-10.270532589862071,-9.970881757257215,-9.087086352549424,0.22786669430079362,-9.281830853359395,0.1420041858366103,-9.480621253661262,0.3582818439735732,-9.8514525591583,0.28975148117895644,1.2562991886900272,0.255706675283519,0.2911122149381601,1.3939260140844771,0.21277663605411493,0.2949009517241242,1.6053108246382706,0.1595479992765958,0.1951136162277901,3.0575795389305713,0.02229408486445783,0.02986566085616049,-0.1947445008099713,-0.37083130549703824,-0.48939547227484054,-0.05509692152369588,-1.1171881820652905,-0.36491901094364965
hCer_t18:1_h28:0,0.26658303922196463,0.252578786909963,0.2607808664154077,0.16664084584868383,0.14486012453938263,0.18208134430142736,0.1764456464944911,0.16908612079777138,1.181905395446448,1.0535031074114192,1.2040977699494042,1.0846539113668998,0.8565355119806012,0.7706915913085729,0.8320024152468779,0.6292869627769009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.725582153202142,-7.779544712689459,-7.747587477711088,-8.195427067256567,-8.171458072766997,-7.9427731573191735,-7.974213814182313,-8.016818515610902,-8.235208517509584,-8.350215491731765,-8.216605847730289,-8.321075435186799,-8.522510470095757,-8.628117966476205,-8.551570904982801,-8.830818875446303,-7.862035352714814,0.1934376726280303,-8.026315889969846,0.08782150623131431,-8.28077632303961,0.0562140805109266,-8.633254554250268,0.12041025317272888,1.3394005276833518,0.2289435994876351,0.26471603690757806,4.594245036990134,0.0037144183199417356,0.013973287965495101,3.6004760676387177,0.011360013126684299,0.01858911238911976,7.053732252826086,0.0004062610906788571,0.0009482264275385618,-0.16428053725503133,-0.35247823121065736,-1.1209958339247357,-0.8608130303850384,-0.05827257729301243,-0.8317072575574047
hCer_t18:0_h28:0,0.018801478327981968,0.014473139120187037,0.02072526307422768,0.023747315344820302,0.02132756193138742,0.04610101251398671,0.057975380109976576,0.018487845596197334,0.8965159680027609,0.692356703727185,1.0559283462216242,0.5025767251054079,0.6060206609816239,0.6141852144945287,0.9595088520620885,1.1585394393543447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.377332438889146,-10.63897348309678,-10.279914545590362,-10.143798454122116,-10.087226467631881,-9.316391778067723,-9.087208251689736,-10.230113169887701,-8.511575570200312,-8.769990383955456,-8.347916066571853,-9.090343359524358,-8.868492169223547,-8.855109713810293,-8.408984707632495,-8.220490861982668,-10.3600047304246,0.18116526023735402,-9.680234916819261,0.4878705439975029,-8.679956345062994,0.28068062886563444,-8.58826936316225,0.2815726404540933,-2.2623890340969193,0.06433666411507079,0.09716149274520894,-0.3994392764439202,0.7033997268949963,0.7914935255573206,-8.710548828588,0.00012652694484885968,0.0005693712518198686,-3.357638755665216,0.015274200072268639,0.02168936410262147,0.6797698136053398,0.09168698190074309,-0.4664993210762955,0.04960895320891356,-0.32181552004313385,0.16243032506575797
GlcCer_t18:1_h16:0,2.411208255510647,2.5425969797890033,2.490719370882638,2.436297798399809,2.5988229944810137,2.2973678290802644,1.9872690033269147,2.312171672300101,19.55319820717765,18.63780417889623,16.178434804450664,16.64092995714558,16.884952762275155,16.047324237271695,16.82204567676879,16.24004498204146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013734588250146227,0.0,0.0,0.0,0.0,0.0,-5.5233846884159945,-5.470326669428877,-5.49094108839768,-5.513033069810055,-5.284412764174042,-5.4077073668290145,-5.552710076223485,-5.4012842114955495,-5.429197531385161,-5.477144394840009,-5.617808641040877,-5.590471074917802,-5.54122811353974,-5.592108848269629,-5.544960700922524,-5.5801708651987845,-5.499421379013151,0.02048130720073202,-5.411528604680523,0.09514488197631989,-5.528655410545962,0.07796590494510229,-5.564617131982669,0.021972337990680053,-1.5641997442103053,0.16880442333656492,0.20477913650665253,0.7689545296728385,0.4710954330509657,0.5815084251722857,0.628136352597705,0.553056681407636,0.5688583008764255,2.7154096590325385,0.034854629394932606,0.045827383093337316,0.08789277433262832,-0.03596172143670717,0.2606026130373363,-0.22028648662612732,0.09267080268384631,-0.09783270050509657
GlcCer_t18:1_h22:0,4.137078609103838,4.452440810055866,4.84316734893825,4.564115914572745,4.848356817075187,4.123361434559788,3.7910513434795794,4.407603205936208,29.825869269287676,27.473843732998247,29.726671214148666,28.393180151747412,16.45037270469054,19.757740322072607,27.505609644046046,19.10521521829402,0.014621609397982106,0.0,0.0,0.0,0.0,0.01737454316656185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.979994719571174,-4.910060218667896,-4.825943743485782,-4.885287831857334,-4.660831565333594,-4.818597867838789,-4.906828032312806,-4.756140361277313,-5.006960282378421,-5.089101980524102,-5.010291732089215,-5.056187414768781,-5.567302835983806,-5.384105640148477,-5.053260998832404,-5.4176896238986565,-4.900321628395546,0.05522844919055547,-4.785599456690625,0.08974982966827365,-5.04063535244013,0.03407941578198557,-5.355589774715836,0.18767968382894515,-1.885578121213377,0.10831411711821129,0.1381938735646144,2.85987287637997,0.028806487624131374,0.05988717163964154,3.7448793426878897,0.0095672975760515,0.016801107938431904,4.745598853316528,0.0031730697599670287,0.005120180749037706,0.11472217170492094,-0.31495442227570525,-0.13625312472485948,0.051968276818747175,-0.325188982452347,0.6762265471138842
GlcCer_t18:1_h24:1,21.14228755637751,21.69059372162525,22.999771612462723,22.821673527716783,22.986167771454344,20.597526715510327,17.141603474307345,20.718051436241275,163.85721879430923,145.3626530849157,135.6089012342174,153.0323243594876,117.24802549881608,121.79587335561223,130.58376755808212,122.13165103436845,0.0,0.0,0.0,0.0,0.021401224933995894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3522374766736593,-3.3266339635964917,-3.2680283751315886,-3.2758019833649126,-3.103648163682582,-3.2143004060404343,-3.3979629518868903,-3.208466041957494,-3.303340964087802,-3.42310471985311,-3.4925613789248895,-3.3716872261954913,-3.603359402669412,-3.5653044955525743,-3.4956360519268324,-3.562551400003538,-3.305675449691663,0.03506068979312281,-3.23109439089185,0.10592655188987844,-3.3976735722653233,0.06932598767404947,-3.5567128375380888,0.03877557600557007,-1.1577371426462386,0.2909711236786645,0.3262403507912299,3.4678696999911844,0.01333844415647121,0.03763346744147234,2.051108140849987,0.08610982641493145,0.1104156280447432,4.999863453928699,0.0024526751885387043,0.0042473155703962925,0.0745810587998128,-0.15903926527276546,-0.1748129970273475,-0.5384961040706904,-0.01036057391661651,0.538189739656924
GlcCer_t18:1_h24:0,9.697522977865995,10.081254567996304,10.186477469523181,10.152530485543634,10.574645422563519,9.60046013182205,8.238232211031042,9.727355675133285,55.447280953359105,56.3015526938591,50.02654638476006,52.1040398829829,45.13114746845452,44.04777947374611,48.555468386994704,46.52987711229141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.131642171326483,-4.092834945109186,-4.082451558678795,-4.085789677782465,-3.8810122176850625,-3.9776603845507448,-4.130685628865354,-3.964529323296712,-4.386903719010823,-4.371614281899812,-4.489782603365838,-4.449093908903595,-4.558078330396397,-4.582376027869581,-4.484944147234379,-4.5275563449480725,-4.098179588224232,0.01967987850597293,-3.9884718885994683,0.09008671356881318,-4.424348628295017,0.04763655772355171,-4.538238712612108,0.03638728043449712,-2.0606956464605104,0.08497459448043612,0.11990305398447733,3.29079830557463,0.01659726517254132,0.04229625640744401,10.96087548941389,3.4248380102920365e-05,0.0002465883367410266,9.800792775554395,6.495450317405978e-05,0.00036960747942696936,0.10970769962476368,-0.11389008431709069,-1.0339925395275613,-0.5540722030646801,-0.22239561586834716,0.3051134250763919
GlcCer_t18:1_h26:1,1.6749865234099728,1.725840401388984,1.8984783463832933,1.7989859872144063,1.8982307608124644,1.7607719188608009,1.3914178050581272,1.781517494968556,12.533382702176752,11.556346758314653,11.488478745971678,11.325096418917397,9.316925149101408,9.244746310492244,10.294612641274032,9.583710135652685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.887707541599238,-5.857798540062316,-5.762459966138665,-5.816289495388675,-5.598549138437447,-5.673719109114757,-5.909148181342743,-5.6620058859000695,-5.873940694873498,-5.9551016066661795,-5.960991710589436,-5.975315210452397,-6.1358183151208845,-6.14359554602159,-6.0360302558950405,-6.1075861734534325,-5.831063885797223,0.04703197286355658,-5.710855578698754,0.11800222735946803,-5.941337305645377,0.03959972466731128,-6.105757572622737,0.042428183291047146,-1.6390417071302108,0.15231667800398324,0.18785723620491265,4.906946324030192,0.0026919629634913015,0.01063325370579064,3.106542220611845,0.020940965572837658,0.03277716350531112,5.454552114949084,0.0015806238888090704,0.003014738078641379,0.1202083070984683,-0.16442026697736,0.3010030276604676,-0.945238425926627,1.0334830904999868,0.8433926000584933
GlcCer_t18:1_h26:0,3.086673506578888,3.2930608660269503,3.5041796200151003,3.4233212938495003,3.505247861594699,3.257364216390675,2.733743945523582,3.3427666777684903,21.08060576856277,19.683410298149017,18.016264045048406,17.84885645144563,14.830920179967952,14.951870731490807,16.174018304021704,15.347280390051324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.276418685176705,-5.211695174437176,-5.149556227938354,-5.172901442741482,-4.98521017771298,-5.058553066505639,-5.233799333982391,-5.032672601537894,-5.353982935687584,-5.42256023147781,-5.51106148760539,-5.5203969537682855,-5.670936766985635,-5.662814545209156,-5.584244823391447,-5.636712684709012,-5.2026428825734286,0.04803009260183941,-5.077558794934726,0.09396190879214254,-5.452000402134766,0.06826501202915045,-5.638677205073813,0.03387489497928543,-2.053068049450211,0.08587651163753106,0.11990305398447733,4.242793273355756,0.005423037931304343,0.018626956372741005,5.174401683144369,0.0020655545577042715,0.00479741703724863,9.730369505076776,6.767460890916341e-05,0.00036960747942696936,0.1250840876387027,-0.1866768029390471,-0.5107789409662585,-0.8827204347611323,0.34674458267873814,0.7309288746720017
GIPC_d18:1_16:0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6474520502479268,1.1011106805817303,0.8872958921292318,1.112184304154688,1.053672161615658,1.0000415115393113,0.7297936697366195,0.7222639099564477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1909257618437292,1.1041611279810626,0.871216327421971,1.4258854782253418,0.7202979795919195,0.7787644140431422,0.6499637596766071,0.4835736624780711,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.51346611060799,-16.349424861763517,-16.349424861763517,-16.349424861763517,-16.349424861763517,-7.359103699542127,-7.611485625105681,-7.837868273840052,-7.470932531655136,-7.794430917350209,-7.791708658885088,-8.045743261827397,-8.180476563414297,-16.51346611060799,0.0,-16.349424861763517,0.0,-7.569847532535749,0.17872184328323293,-7.953089850369247,0.16696250920180522,,,,2.7140523835880104,0.03491753508502626,0.06896213179292686,,,,,,,0.16404124884447313,-0.38324231783349827,,,-0.3940485650640258,-0.23394910518988177
